0: output to qw.tmove.dmc.o
sending walkers:8e-06
matching: 0.005055
sending branch: 0.072997
Finding out where to send: 0.000537
sending walkers:8e-06
matching: 0.00499
sending branch: 0.068544
Finding out where to send: 0.000447
sending walkers:6e-06
matching: 0.004995
sending branch: 0.069885
Finding out where to send: 0.000434
sending walkers:7e-06
matching: 0.005002
sending branch: 0.069218
Finding out where to send: 0.000465
sending walkers:8e-06
matching: 0.004942
sending branch: 0.074093
Finding out where to send: 0.000597
sending walkers:6e-06
matching: 0.004927
sending branch: 0.071092
Finding out where to send: 0.000522
sending walkers:7e-06
matching: 0.005026
sending branch: 0.069181
Finding out where to send: 0.000431
sending walkers:6e-06
matching: 0.005152
sending branch: 0.068803
Finding out where to send: 0.000528
sending walkers:1e-05
matching: 0.004942
sending branch: 0.073937
Finding out where to send: 0.000438
sending walkers:7e-06
matching: 0.004952
sending branch: 0.072921
Finding out where to send: 0.00045
sending walkers:7e-06
matching: 0.004937
sending branch: 0.0691
Finding out where to send: 0.000451
sending walkers:9e-06
matching: 0.004984
sending branch: 0.06912
Finding out where to send: 0.000448
sending walkers:9e-06
matching: 0.00498
sending branch: 0.068539
Finding out where to send: 0.000457
sending walkers:1.4e-05
matching: 0.005028
sending branch: 0.073469
Finding out where to send: 0.000452
sending walkers:6e-06
matching: 0.004888
sending branch: 0.069688
Finding out where to send: 0.000437
sending walkers:6e-06
matching: 0.004929
sending branch: 0.069893
Finding out where to send: 0.000567
sending walkers:7e-06
matching: 0.005062
sending branch: 0.068524
Finding out where to send: 0.000453
sending walkers:6e-06
matching: 0.00495
sending branch: 0.071083
Finding out where to send: 0.000457
sending walkers:7e-06
matching: 0.00497
sending branch: 0.073664
Finding out where to send: 0.000516
sending walkers:6e-06
matching: 0.005083
sending branch: 0.068797
Finding out where to send: 0.000453
sending walkers:7e-06
matching: 0.00496
sending branch: 0.069758
Finding out where to send: 0.00054
sending walkers:6e-06
matching: 0.004913
sending branch: 0.068137
Finding out where to send: 0.000536
sending walkers:8e-06
matching: 0.004915
sending branch: 0.069135
Finding out where to send: 0.000429
sending walkers:6.5e-05
matching: 0.004902
sending branch: 0.071311
Finding out where to send: 0.000448
sending walkers:7e-06
matching: 0.004919
sending branch: 0.069366
Finding out where to send: 0.000446
sending walkers:7e-06
matching: 0.004975
sending branch: 0.070607
Finding out where to send: 0.000459
sending walkers:6e-06
matching: 0.004958
sending branch: 0.072009
Finding out where to send: 0.000423
sending walkers:6e-06
matching: 0.004994
sending branch: 0.070286
Finding out where to send: 0.000436
sending walkers:6e-06
matching: 0.005053
sending branch: 0.072656
Finding out where to send: 0.00045
sending walkers:6e-06
matching: 0.004882
sending branch: 0.068907
Finding out where to send: 0.000418
sending walkers:7e-06
matching: 0.004901
sending branch: 0.069573
Finding out where to send: 0.000459
sending walkers:7e-06
matching: 0.004928
sending branch: 0.070026
Finding out where to send: 0.000447
sending walkers:8e-06
matching: 0.004935
sending branch: 0.071966
Finding out where to send: 0.000467
sending walkers:6e-06
matching: 0.004969
sending branch: 0.067963
Finding out where to send: 0.000468
sending walkers:8e-06
matching: 0.004946
sending branch: 0.075998
Finding out where to send: 0.000443
sending walkers:7e-06
matching: 0.004934
sending branch: 0.071372
Finding out where to send: 0.000446
sending walkers:7e-06
matching: 0.004938
sending branch: 0.071199
Finding out where to send: 0.000443
sending walkers:1.2e-05
matching: 0.004954
sending branch: 0.077211
Finding out where to send: 0.000531
sending walkers:6e-06
matching: 0.004959
sending branch: 0.070405
Finding out where to send: 0.000442
sending walkers:7e-06
matching: 0.004919
sending branch: 0.068638
Finding out where to send: 0.000443
sending walkers:7e-06
matching: 0.004974
sending branch: 0.069445
Finding out where to send: 0.000446
sending walkers:7e-06
matching: 0.004913
sending branch: 0.069725
Finding out where to send: 0.000436
sending walkers:7e-06
matching: 0.004923
sending branch: 0.072367
Finding out where to send: 0.000549
sending walkers:6e-06
matching: 0.00492
sending branch: 0.071561
Finding out where to send: 0.000442
sending walkers:6e-06
matching: 0.004965
sending branch: 0.067411
Finding out where to send: 0.000451
sending walkers:8e-06
matching: 0.004924
sending branch: 0.067921
Finding out where to send: 0.000437
sending walkers:8e-06
matching: 0.00497
sending branch: 0.06943
Finding out where to send: 0.00044
sending walkers:8e-06
matching: 0.005059
sending branch: 0.0721
Finding out where to send: 0.000462
sending walkers:8e-06
matching: 0.004935
sending branch: 0.068298
Finding out where to send: 0.000454
sending walkers:7e-06
matching: 0.004906
sending branch: 0.070498
Finding out where to send: 0.000446
sending walkers:7e-06
matching: 0.00492
sending branch: 0.069179
Finding out where to send: 0.000547
sending walkers:6e-06
matching: 0.004931
sending branch: 0.074749
Finding out where to send: 0.000445
sending walkers:1.1e-05
matching: 0.004911
sending branch: 0.069997
Finding out where to send: 0.000446
sending walkers:6e-06
matching: 0.005019
sending branch: 0.070891
Finding out where to send: 0.000455
sending walkers:6e-06
matching: 0.005016
sending branch: 0.069619
Finding out where to send: 0.00044
sending walkers:7e-06
matching: 0.004989
sending branch: 0.070017
Finding out where to send: 0.000431
sending walkers:7e-06
matching: 0.005032
sending branch: 0.073797
Finding out where to send: 0.000541
sending walkers:5e-06
matching: 0.00494
sending branch: 0.075313
Finding out where to send: 0.000534
sending walkers:6e-06
matching: 0.005096
sending branch: 0.070568
Finding out where to send: 0.000546
sending walkers:6e-06
matching: 0.004922
sending branch: 0.070894
Finding out where to send: 0.000448
sending walkers:5e-05
matching: 0.005036
sending branch: 0.07199
Finding out where to send: 0.00044
sending walkers:7e-06
matching: 0.004999
sending branch: 0.071806
Finding out where to send: 0.000432
sending walkers:6e-06
matching: 0.00501
sending branch: 0.069692
Finding out where to send: 0.000454
sending walkers:1.1e-05
matching: 0.005168
sending branch: 0.069132
Finding out where to send: 0.00044
sending walkers:7e-06
matching: 0.004904
sending branch: 0.06949
Finding out where to send: 0.000438
sending walkers:9e-06
matching: 0.004873
sending branch: 0.068731
Finding out where to send: 0.000448
sending walkers:6e-06
matching: 0.004949
sending branch: 0.072464
Finding out where to send: 0.00043
sending walkers:9e-06
matching: 0.004963
sending branch: 0.071525
Finding out where to send: 0.000455
sending walkers:7e-06
matching: 0.004969
sending branch: 0.073789
Finding out where to send: 0.000555
sending walkers:6e-06
matching: 0.004893
sending branch: 0.080828
Finding out where to send: 0.000459
sending walkers:8e-06
matching: 0.004925
sending branch: 0.070716
Finding out where to send: 0.000453
sending walkers:1.1e-05
matching: 0.004956
sending branch: 0.072506
Finding out where to send: 0.000445
sending walkers:6e-06
matching: 0.005064
sending branch: 0.068693
Finding out where to send: 0.000448
sending walkers:6e-06
matching: 0.004907
sending branch: 0.069775
Finding out where to send: 0.000445
sending walkers:7e-06
matching: 0.004955
sending branch: 0.068882
Finding out where to send: 0.000516
sending walkers:5e-06
matching: 0.005043
1: Write took 0 seconds
sending branch: 0.2225
Finding out where to send: 0.000408
sending walkers:1.2e-05
matching: 0.004919
sending branch: 0.069278
Finding out where to send: 0.000439
sending walkers:7e-06
matching: 0.005077
sending branch: 0.070138
Finding out where to send: 0.000453
sending walkers:9e-06
matching: 0.005028
sending branch: 0.068748
Finding out where to send: 0.000444
sending walkers:6e-06
matching: 0.004926
sending branch: 0.069646
Finding out where to send: 0.000543
sending walkers:6e-06
matching: 0.004936
sending branch: 0.074764
Finding out where to send: 0.000443
sending walkers:7e-06
matching: 0.005015
sending branch: 0.072354
Finding out where to send: 0.00044
sending walkers:6e-06
matching: 0.004899
sending branch: 0.078113
Finding out where to send: 0.000449
sending walkers:6e-06
matching: 0.00498
sending branch: 0.092289
Finding out where to send: 0.000442
sending walkers:7e-06
matching: 0.004997
sending branch: 0.08073
Finding out where to send: 0.000428
sending walkers:6e-06
matching: 0.004922
sending branch: 0.074245
Finding out where to send: 0.000442
sending walkers:9e-06
matching: 0.005002
sending branch: 0.070432
Finding out where to send: 0.000548
sending walkers:8e-06
matching: 0.005051
sending branch: 0.072092
Finding out where to send: 0.000452
sending walkers:8e-06
matching: 0.004989
sending branch: 0.070652
Finding out where to send: 0.000448
sending walkers:8e-06
matching: 0.005027
sending branch: 0.073637
Finding out where to send: 0.000539
sending walkers:7e-06
matching: 0.004999
sending branch: 0.069873
Finding out where to send: 0.000443
sending walkers:7e-06
matching: 0.004971
sending branch: 0.070236
Finding out where to send: 0.000525
sending walkers:5e-06
matching: 0.004931
sending branch: 0.072887
Finding out where to send: 0.000434
sending walkers:6e-06
matching: 0.004979
sending branch: 0.069637
Finding out where to send: 0.000444
sending walkers:6e-06
matching: 0.004993
sending branch: 0.0741
Finding out where to send: 0.000556
sending walkers:6e-06
matching: 0.004907
sending branch: 0.070085
Finding out where to send: 0.000449
sending walkers:7e-06
matching: 0.004984
sending branch: 0.071027
Finding out where to send: 0.00043
sending walkers:7e-06
matching: 0.005015
sending branch: 0.070252
Finding out where to send: 0.000444
sending walkers:6e-06
matching: 0.005035
sending branch: 0.070421
Finding out where to send: 0.000457
sending walkers:8e-06
matching: 0.004966
sending branch: 0.073641
Finding out where to send: 0.000447
sending walkers:7e-06
matching: 0.004965
sending branch: 0.07952
Finding out where to send: 0.000455
sending walkers:8e-06
matching: 0.004968
sending branch: 0.071237
Finding out where to send: 0.000451
sending walkers:7e-06
matching: 0.005014
sending branch: 0.069647
Finding out where to send: 0.000466
sending walkers:8e-06
matching: 0.004972
sending branch: 0.071919
Finding out where to send: 0.000433
sending walkers:6e-06
matching: 0.005004
sending branch: 0.071359
Finding out where to send: 0.00056
sending walkers:6e-06
matching: 0.004986
sending branch: 0.07089
Finding out where to send: 0.000468
sending walkers:7e-06
matching: 0.004936
sending branch: 0.071302
Finding out where to send: 0.000454
sending walkers:8e-06
matching: 0.004971
sending branch: 0.069382
Finding out where to send: 0.000456
sending walkers:8e-06
matching: 0.005105
sending branch: 0.075806
Finding out where to send: 0.000564
sending walkers:7e-06
matching: 0.005035
sending branch: 0.074307
Finding out where to send: 0.000555
sending walkers:7e-06
matching: 0.004961
sending branch: 0.068867
Finding out where to send: 0.000443
sending walkers:7e-06
matching: 0.004974
sending branch: 0.071645
Finding out where to send: 0.000563
sending walkers:7e-06
matching: 0.005031
sending branch: 0.068844
Finding out where to send: 0.000527
sending walkers:8e-06
matching: 0.005
sending branch: 0.071545
Finding out where to send: 0.000424
sending walkers:7e-06
matching: 0.00496
sending branch: 0.071648
Finding out where to send: 0.000452
sending walkers:9e-06
matching: 0.005084
sending branch: 0.068987
Finding out where to send: 0.000443
sending walkers:8e-06
matching: 0.004912
sending branch: 0.068814
Finding out where to send: 0.000445
sending walkers:6e-06
matching: 0.004953
sending branch: 0.072027
Finding out where to send: 0.000434
sending walkers:7e-06
matching: 0.004954
sending branch: 0.072337
Finding out where to send: 0.00044
sending walkers:7e-06
matching: 0.004992
sending branch: 0.070772
Finding out where to send: 0.000452
sending walkers:7e-06
matching: 0.004996
sending branch: 0.069943
Finding out where to send: 0.000438
sending walkers:7e-06
matching: 0.00498
sending branch: 0.070548
Finding out where to send: 0.000415
sending walkers:6e-06
matching: 0.004968
sending branch: 0.0698
Finding out where to send: 0.000463
sending walkers:6e-06
matching: 0.004908
sending branch: 0.072098
Finding out where to send: 0.000451
sending walkers:6e-06
matching: 0.00493
sending branch: 0.069691
Finding out where to send: 0.000451
sending walkers:7e-06
matching: 0.005037
sending branch: 0.070512
Finding out where to send: 0.000431
sending walkers:6e-06
matching: 0.004984
sending branch: 0.072551
Finding out where to send: 0.00045
sending walkers:7e-06
matching: 0.005065
sending branch: 0.069666
Finding out where to send: 0.000451
sending walkers:7e-06
matching: 0.00531
sending branch: 0.077763
Finding out where to send: 0.000444
sending walkers:7e-06
matching: 0.00496
sending branch: 0.070642
Finding out where to send: 0.000443
sending walkers:6e-06
matching: 0.005
sending branch: 0.071029
Finding out where to send: 0.00054
sending walkers:6e-06
matching: 0.004918
sending branch: 0.072533
Finding out where to send: 0.000451
sending walkers:7e-06
