0: output to qw.tmove.dmc.o
sending branch: 0.082347
Finding out where to send: 0.000432
sending walkers:7e-06
matching: 0.005009
sending branch: 0.080555
Finding out where to send: 0.000401
sending walkers:9e-06
matching: 0.005142
sending branch: 0.076771
Finding out where to send: 0.000412
sending walkers:9e-06
matching: 0.004856
sending branch: 0.076648
Finding out where to send: 0.00041
sending walkers:9e-06
matching: 0.004875
sending branch: 0.085019
Finding out where to send: 0.000546
sending walkers:7e-06
matching: 0.004882
sending branch: 0.091253
Finding out where to send: 0.000412
sending walkers:7e-06
matching: 0.0049
sending branch: 0.082327
Finding out where to send: 0.000418
sending walkers:7e-06
matching: 0.005001
sending branch: 0.085006
Finding out where to send: 0.000386
sending walkers:9e-06
matching: 0.004845
sending branch: 0.078608
Finding out where to send: 0.000402
sending walkers:9e-06
matching: 0.004944
sending branch: 0.086621
Finding out where to send: 0.000389
sending walkers:8e-06
matching: 0.004932
sending branch: 0.085212
Finding out where to send: 0.000409
sending walkers:7e-06
matching: 0.005061
sending branch: 0.079981
Finding out where to send: 0.000416
sending walkers:7e-06
matching: 0.004943
sending branch: 0.082172
Finding out where to send: 0.000399
sending walkers:8e-06
matching: 0.004879
sending branch: 0.083289
Finding out where to send: 0.000412
sending walkers:8e-06
matching: 0.004947
sending branch: 0.082774
Finding out where to send: 0.000531
sending walkers:7e-06
matching: 0.004952
sending branch: 0.080459
Finding out where to send: 0.000535
sending walkers:5e-06
matching: 0.004775
sending branch: 0.083436
Finding out where to send: 0.000417
sending walkers:7e-06
matching: 0.004899
sending branch: 0.07879
Finding out where to send: 0.000413
sending walkers:7e-06
matching: 0.004929
sending branch: 0.0841
Finding out where to send: 0.000399
sending walkers:6e-06
matching: 0.004905
sending branch: 0.082195
Finding out where to send: 0.000403
sending walkers:8e-06
matching: 0.004855
sending branch: 0.080855
Finding out where to send: 0.0004
sending walkers:8e-06
matching: 0.004934
sending branch: 0.079204
Finding out where to send: 0.000419
sending walkers:8e-06
matching: 0.004955
sending branch: 0.07732
Finding out where to send: 0.000402
sending walkers:9e-06
matching: 0.00485
sending branch: 0.082172
Finding out where to send: 0.000401
sending walkers:7e-06
matching: 0.004867
sending branch: 0.081784
Finding out where to send: 0.000404
sending walkers:8e-06
matching: 0.004903
sending branch: 0.07734
Finding out where to send: 0.000395
sending walkers:9e-06
matching: 0.004912
sending branch: 0.078157
Finding out where to send: 0.000415
sending walkers:6e-06
matching: 0.005
sending branch: 0.081297
Finding out where to send: 0.00041
sending walkers:9e-06
matching: 0.004937
sending branch: 0.079466
Finding out where to send: 0.000401
sending walkers:7e-06
matching: 0.004956
sending branch: 0.07882
Finding out where to send: 0.000419
sending walkers:6e-06
matching: 0.004928
sending branch: 0.080272
Finding out where to send: 0.000402
sending walkers:7e-06
matching: 0.00492
sending branch: 0.082476
Finding out where to send: 0.000413
sending walkers:6e-06
matching: 0.004927
sending branch: 0.078828
Finding out where to send: 0.000384
sending walkers:7e-06
matching: 0.004952
sending branch: 0.083396
Finding out where to send: 0.000401
sending walkers:9e-06
matching: 0.004876
sending branch: 0.077536
Finding out where to send: 0.000417
sending walkers:6e-06
matching: 0.004897
sending branch: 0.078779
Finding out where to send: 0.000405
sending walkers:1.1e-05
matching: 0.00492
sending branch: 0.077584
Finding out where to send: 0.00041
sending walkers:7e-06
matching: 0.004908
sending branch: 0.08086
Finding out where to send: 0.000414
sending walkers:5e-06
matching: 0.004873
sending branch: 0.080288
Finding out where to send: 0.00041
sending walkers:7e-06
matching: 0.00487
sending branch: 0.083241
Finding out where to send: 0.000404
sending walkers:6e-06
matching: 0.004912
sending branch: 0.08969
Finding out where to send: 0.000424
sending walkers:8e-06
matching: 0.005003
sending branch: 0.084454
Finding out where to send: 0.000399
sending walkers:9e-06
matching: 0.004958
sending branch: 0.078504
Finding out where to send: 0.000504
sending walkers:9e-06
matching: 0.004914
sending branch: 0.083753
Finding out where to send: 0.000411
sending walkers:8e-06
matching: 0.004869
sending branch: 0.076242
Finding out where to send: 0.000399
sending walkers:7e-06
matching: 0.004908
sending branch: 0.083788
Finding out where to send: 0.000487
sending walkers:8e-06
matching: 0.004864
sending branch: 0.080024
Finding out where to send: 0.00042
sending walkers:1.1e-05
matching: 0.004909
1: Write took 0 seconds
sending branch: 0.219877
Finding out where to send: 0.000328
sending walkers:1.3e-05
matching: 0.004935
sending branch: 0.076892
Finding out where to send: 0.000408
sending walkers:6e-06
matching: 0.004937
sending branch: 0.078219
Finding out where to send: 0.000489
sending walkers:7e-06
matching: 0.004984
sending branch: 0.076977
Finding out where to send: 0.000465
sending walkers:7e-06
matching: 0.004941
sending branch: 0.079254
Finding out where to send: 0.000404
sending walkers:7e-06
matching: 0.00496
sending branch: 0.081965
Finding out where to send: 0.000466
sending walkers:6e-06
matching: 0.005025
sending branch: 0.076505
Finding out where to send: 0.000463
sending walkers:7e-06
matching: 0.004865
sending branch: 0.076825
Finding out where to send: 0.00042
sending walkers:7e-06
matching: 0.00498
sending branch: 0.083054
Finding out where to send: 0.000407
sending walkers:7e-06
matching: 0.004875
sending branch: 0.077085
Finding out where to send: 0.00041
sending walkers:9e-06
matching: 0.00503
sending branch: 0.082274
Finding out where to send: 0.000409
sending walkers:7e-06
matching: 0.004903
sending branch: 0.07855
Finding out where to send: 0.000408
sending walkers:6e-06
matching: 0.00496
sending branch: 0.078906
Finding out where to send: 0.000447
sending walkers:8e-06
matching: 0.004854
sending branch: 0.07783
Finding out where to send: 0.000409
sending walkers:6e-06
matching: 0.004959
sending branch: 0.079721
Finding out where to send: 0.000447
sending walkers:7e-06
matching: 0.004924
sending branch: 0.081122
Finding out where to send: 0.000548
sending walkers:6e-06
matching: 0.004907
sending branch: 0.077826
Finding out where to send: 0.000422
sending walkers:6e-06
matching: 0.004942
sending branch: 0.081098
Finding out where to send: 0.000496
sending walkers:6e-06
matching: 0.00496
sending branch: 0.076634
Finding out where to send: 0.000402
sending walkers:8e-06
matching: 0.0049
sending branch: 0.080247
Finding out where to send: 0.000397
sending walkers:6e-06
matching: 0.004866
sending branch: 0.080441
Finding out where to send: 0.000475
sending walkers:6e-06
matching: 0.004953
sending branch: 0.077644
Finding out where to send: 0.000579
sending walkers:7e-06
matching: 0.004926
sending branch: 0.077083
Finding out where to send: 0.000405
sending walkers:6e-06
matching: 0.00496
sending branch: 0.083194
Finding out where to send: 0.000413
sending walkers:7e-06
matching: 0.004961
sending branch: 0.082672
Finding out where to send: 0.000387
sending walkers:6e-06
matching: 0.004945
sending branch: 0.091975
Finding out where to send: 0.00042
sending walkers:7e-06
matching: 0.004974
sending branch: 0.083311
Finding out where to send: 0.000421
sending walkers:7e-06
matching: 0.004918
sending branch: 0.080033
Finding out where to send: 0.000476
sending walkers:7e-06
matching: 0.004867
sending branch: 0.078086
Finding out where to send: 0.000403
sending walkers:5e-06
matching: 0.005055
sending branch: 0.082696
Finding out where to send: 0.000404
sending walkers:6e-06
matching: 0.004902
sending branch: 0.080675
Finding out where to send: 0.000414
sending walkers:8e-06
matching: 0.004854
sending branch: 0.07744
Finding out where to send: 0.000391
sending walkers:8e-06
matching: 0.004905
sending branch: 0.081096
Finding out where to send: 0.00039
sending walkers:6e-06
matching: 0.004964
sending branch: 0.08513
Finding out where to send: 0.000501
sending walkers:7e-06
matching: 0.004892
sending branch: 0.08316
Finding out where to send: 0.000419
sending walkers:6e-06
matching: 0.004964
sending branch: 0.077803
Finding out where to send: 0.000423
sending walkers:7e-06
matching: 0.004895
sending branch: 0.080661
Finding out where to send: 0.000409
sending walkers:7e-06
matching: 0.004912
sending branch: 0.080521
Finding out where to send: 0.000411
sending walkers:7e-06
matching: 0.004918
sending branch: 0.079848
Finding out where to send: 0.000408
sending walkers:6e-06
matching: 0.005071
sending branch: 0.080766
Finding out where to send: 0.00042
sending walkers:7e-06
matching: 0.005022
sending branch: 0.082379
Finding out where to send: 0.000513
sending walkers:7e-06
matching: 0.004908
sending branch: 0.086883
Finding out where to send: 0.00042
sending walkers:7e-06
matching: 0.004919
sending branch: 0.082225
Finding out where to send: 0.000411
sending walkers:7e-06
matching: 0.004929
sending branch: 0.079762
Finding out where to send: 0.000393
sending walkers:7e-06
matching: 0.004913
sending branch: 0.083565
Finding out where to send: 0.000411
sending walkers:6e-06
matching: 0.004961
sending branch: 0.081037
Finding out where to send: 0.000403
sending walkers:8e-06
matching: 0.00486
sending branch: 0.079959
Finding out where to send: 0.000409
sending walkers:6e-06
matching: 0.004909
sending branch: 0.086403
Finding out where to send: 0.000406
sending walkers:8e-06
matching: 0.004921
sending branch: 0.084427
Finding out where to send: 0.000396
sending walkers:8e-06
matching: 0.004864
sending branch: 0.079935
Finding out where to send: 0.000409
sending walkers:8e-06
matching: 0.004907
sending branch: 0.079676
Finding out where to send: 0.000431
sending walkers:8e-06
matching: 0.004881
sending branch: 0.088054
Finding out where to send: 0.000526
sending walkers:8e-06
matching: 0.004858
sending branch: 0.082571
Finding out where to send: 0.000497
sending walkers:7e-06
matching: 0.004932
sending branch: 0.086631
Finding out where to send: 0.000415
sending walkers:7e-06
matching: 0.004943
sending branch: 0.078005
Finding out where to send: 0.000417
sending walkers:6e-06
matching: 0.004933
sending branch: 0.079643
Finding out where to send: 0.000422
sending walkers:7e-06
matching: 0.005073
sending branch: 0.076367
Finding out where to send: 0.0004
sending walkers:5e-06
matching: 0.004971
sending branch: 0.079531
Finding out where to send: 0.000393
sending walkers:6e-06
matching: 0.004931
sending branch: 0.079373
Finding out where to send: 0.000413
sending walkers:7e-06
matching: 0.004965
sending branch: 0.07952
Finding out where to send: 0.000412
sending walkers:7e-06
matching: 0.004891
sending branch: 0.081241
Finding out where to send: 0.000395
sending walkers:7e-06
matching: 0.004895
sending branch: 0.082065
Finding out where to send: 0.000422
sending walkers:6e-06
matching: 0.004878
sending branch: 0.08579
Finding out where to send: 0.000409
sending walkers:8e-06
matching: 0.004925
sending branch: 0.081875
Finding out where to send: 0.000424
sending walkers:7e-06
matching: 0.004959
sending branch: 0.076562
Finding out where to send: 0.000402
sending walkers:8e-06
matching: 0.004952
sending branch: 0.076557
Finding out where to send: 0.000423
sending walkers:7e-06
matching: 0.004907
sending branch: 0.07793
Finding out where to send: 0.000523
sending walkers:6e-06
matching: 0.004924
sending branch: 0.080718
Finding out where to send: 0.000403
sending walkers:9e-06
matching: 0.005071
sending branch: 0.078452
Finding out where to send: 0.000419
sending walkers:8e-06
matching: 0.004939
sending branch: 0.079021
Finding out where to send: 0.000418
sending walkers:8e-06
matching: 0.005003
sending branch: 0.079075
Finding out where to send: 0.000551
sending walkers:7e-06
matching: 0.004894
sending branch: 0.078562
Finding out where to send: 0.00042
sending walkers:7e-06
matching: 0.004882
sending branch: 0.085807
Finding out where to send: 0.000411
sending walkers:8e-06
matching: 0.00488
sending branch: 0.078716
Finding out where to send: 0.00041
sending walkers:5e-06
matching: 0.00488
sending branch: 0.078134
Finding out where to send: 0.000411
sending walkers:7e-06
matching: 0.004961
sending branch: 0.0793
Finding out where to send: 0.000414
sending walkers:7e-06
matching: 0.004946
sending branch: 0.08177
Finding out where to send: 0.00042
sending walkers:7e-06
matching: 0.005072
sending branch: 0.081108
Finding out where to send: 0.000406
sending walkers:6e-06
matching: 0.004858
sending branch: 0.078247
Finding out where to send: 0.000513
sending walkers:1.2e-05
matching: 0.004926
sending branch: 0.078263
Finding out where to send: 0.000538
sending walkers:7e-06
matching: 0.004897
sending branch: 0.080145
Finding out where to send: 0.00053
sending walkers:6e-06
matching: 0.004847
sending branch: 0.081794
Finding out where to send: 0.00045
sending walkers:7e-06
matching: 0.004888
sending branch: 0.084697
Finding out where to send: 0.000438
sending walkers:8e-06
matching: 0.004888
sending branch: 0.078857
Finding out where to send: 0.000426
sending walkers:1.2e-05
matching: 0.004937
sending branch: 0.077467
Finding out where to send: 0.00041
sending walkers:1e-05
matching: 0.005006
sending branch: 0.081101
Finding out where to send: 0.000403
