0: output to qwalk.linear.o
309: Timestep is 1.258085938
561: Timestep is 1.258085938
526: Timestep is 1.258085938
314: Timestep is 1.258085938
553: Timestep is 1.258085938
257: Timestep is 1.258085938
555: Timestep is 1.258085938
293: Timestep is 1.258085938
569: Timestep is 1.258085938
265: Timestep is 1.258085938
567: Timestep is 1.258085938
298: Timestep is 1.258085938
557: Timestep is 1.258085938
277: Timestep is 1.258085938
575: Timestep is 1.258085938
311: Timestep is 1.258085938
572: Timestep is 1.258085938
308: Timestep is 1.258085938
303: Timestep is 1.258085938
566: Timestep is 1.258085938
310: Timestep is 1.258085938
530: Timestep is 1.258085938
294: Timestep is 1.258085938
299: Timestep is 1.258085938
513: Timestep is 1.258085938
273: Timestep is 1.258085938
527: Timestep is 1.258085938
268: Timestep is 1.258085938
537: Timestep is 1.258085938
312: Timestep is 1.258085938
521: Timestep is 1.258085938
275: Timestep is 1.258085938
562: Timestep is 1.258085938
267: Timestep is 1.258085938
539: Timestep is 1.258085938
278: Timestep is 1.258085938
564: Timestep is 1.258085938
286: Timestep is 1.258085938
546: Timestep is 1.258085938
282: Timestep is 1.258085938
532: Timestep is 1.258085938
287: Timestep is 1.258085938
534: Timestep is 1.258085938
283: Timestep is 1.258085938
574: Timestep is 1.258085938
261: Timestep is 1.258085938
543: Timestep is 1.258085938
292: Timestep is 1.258085938
542: Timestep is 1.258085938
284: Timestep is 1.258085938
560: Timestep is 1.258085938
276: Timestep is 1.258085938
563: Timestep is 1.258085938
269: Timestep is 1.258085938
531: Timestep is 1.258085938
291: Timestep is 1.258085938
305: Timestep is 1.258085938
565: Timestep is 1.258085938
266: Timestep is 1.258085938
568: Timestep is 1.258085938
0: Timestep is 1.258085938
290: Timestep is 1.258085938
548: Timestep is 1.258085938
23: Timestep is 1.258085938
260: Timestep is 1.258085938
524: Timestep is 1.258085938
295: Timestep is 1.258085938
49: Timestep is 1.258085938
554: Timestep is 1.258085938
549: Timestep is 1.258085938
50: Timestep is 1.258085938
289: Timestep is 1.258085938
270: Timestep is 1.258085938
545: Timestep is 1.258085938
36: Timestep is 1.258085938
263: Timestep is 1.258085938
535: Timestep is 1.258085938
272: Timestep is 1.258085938
45: Timestep is 1.258085938
525: Timestep is 1.258085938
264: Timestep is 1.258085938
55: Timestep is 1.258085938
551: Timestep is 1.258085938
63: Timestep is 1.258085938
307: Timestep is 1.258085938
558: Timestep is 1.258085938
296: Timestep is 1.258085938
533: Timestep is 1.258085938
12: Timestep is 1.258085938
288: Timestep is 1.258085938
11: Timestep is 1.258085938
514: Timestep is 1.258085938
16: Timestep is 1.258085938
285: Timestep is 1.258085938
520: Timestep is 1.258085938
304: Timestep is 1.258085938
61: Timestep is 1.258085938
536: Timestep is 1.258085938
259: Timestep is 1.258085938
544: Timestep is 1.258085938
51: Timestep is 1.258085938
262: Timestep is 1.258085938
42: Timestep is 1.258085938
528: Timestep is 1.258085938
258: Timestep is 1.258085938
62: Timestep is 1.258085938
518: Timestep is 1.258085938
57: Timestep is 1.258085938
529: Timestep is 1.258085938
44: Timestep is 1.258085938
519: Timestep is 1.258085938
559: Timestep is 1.258085938
13: Timestep is 1.258085938
517: Timestep is 1.258085938
60: Timestep is 1.258085938
515: Timestep is 1.258085938
54: Timestep is 1.258085938
556: Timestep is 1.258085938
516: Timestep is 1.258085938
9: Timestep is 1.258085938
38: Timestep is 1.258085938
47: Timestep is 1.258085938
46: Timestep is 1.258085938
41: Timestep is 1.258085938
6: Timestep is 1.258085938
3: Timestep is 1.258085938
59: Timestep is 1.258085938
43: Timestep is 1.258085938
7: Timestep is 1.258085938
56: Timestep is 1.258085938
40: Timestep is 1.258085938
2: Timestep is 1.258085938
5: Timestep is 1.258085938
31: Timestep is 1.258085938
10: Timestep is 1.258085938
8: Timestep is 1.258085938
17: Timestep is 1.258085938
58: Timestep is 1.258085938
4: Timestep is 1.258085938
19: Timestep is 1.258085938
192: Timestep is 1.258085938
128: Timestep is 1.258085938
64: Timestep is 1.258085938
204: Timestep is 1.258085938
171: Timestep is 1.258085938
251: Timestep is 1.258085938
768: Timestep is 1.258085938
576: Timestep is 1.258085938
81: Timestep is 1.258085938
185: Timestep is 1.258085938
206: Timestep is 1.258085938
779: Timestep is 1.258085938
124: Timestep is 1.258085938
164: Timestep is 1.258085938
226: Timestep is 1.258085938
604: Timestep is 1.258085938
786: Timestep is 1.258085938
72: Timestep is 1.258085938
18: Timestep is 1.258085938
320: Timestep is 1.258085938
187: Timestep is 1.258085938
591: Timestep is 1.258085938
821: Timestep is 1.258085938
107: Timestep is 1.258085938
215: Timestep is 1.258085938
372: Timestep is 1.258085938
52: Timestep is 1.258085938
368: Timestep is 1.258085938
168: Timestep is 1.258085938
617: Timestep is 1.258085938
640: Timestep is 1.258085938
111: Timestep is 1.258085938
832: Timestep is 1.258085938
800: Timestep is 1.258085938
205: Timestep is 1.258085938
166: Timestep is 1.258085938
671: Timestep is 1.258085938
65: Timestep is 1.258085938
28: Timestep is 1.258085938
586: Timestep is 1.258085938
772: Timestep is 1.258085938
853: Timestep is 1.258085938
158: Timestep is 1.258085938
363: Timestep is 1.258085938
365: Timestep is 1.258085938
250: Timestep is 1.258085938
826: Timestep is 1.258085938
108: Timestep is 1.258085938
621: Timestep is 1.258085938
694: Timestep is 1.258085938
858: Timestep is 1.258085938
1: Timestep is 1.258085938
189: Timestep is 1.258085938
651: Timestep is 1.258085938
218: Timestep is 1.258085938
577: Timestep is 1.258085938
887: Timestep is 1.258085938
805: Timestep is 1.258085938
83: Timestep is 1.258085938
704: Timestep is 1.258085938
25: Timestep is 1.258085938
85: Timestep is 1.258085938
650: Timestep is 1.258085938
225: Timestep is 1.258085938
173: Timestep is 1.258085938
815: Timestep is 1.258085938
321: Timestep is 1.258085938
839: Timestep is 1.258085938
610: Timestep is 1.258085938
246: Timestep is 1.258085938
27: Timestep is 1.258085938
105: Timestep is 1.258085938
751: Timestep is 1.258085938
890: Timestep is 1.258085938
669: Timestep is 1.258085938
369: Timestep is 1.258085938
828: Timestep is 1.258085938
612: Timestep is 1.258085938
188: Timestep is 1.258085938
855: Timestep is 1.258085938
241: Timestep is 1.258085938
699: Timestep is 1.258085938
831: Timestep is 1.258085938
106: Timestep is 1.258085938
746: Timestep is 1.258085938
636: Timestep is 1.258085938
181: Timestep is 1.258085938
362: Timestep is 1.258085938
22: Timestep is 1.258085938
697: Timestep is 1.258085938
851: Timestep is 1.258085938
212: Timestep is 1.258085938
585: Timestep is 1.258085938
829: Timestep is 1.258085938
98: Timestep is 1.258085938
345: Timestep is 1.258085938
749: Timestep is 1.258085938
14: Timestep is 1.258085938
156: Timestep is 1.258085938
448: Timestep is 1.258085938
682: Timestep is 1.258085938
790: Timestep is 1.258085938
217: Timestep is 1.258085938
891: Timestep is 1.258085938
587: Timestep is 1.258085938
350: Timestep is 1.258085938
739: Timestep is 1.258085938
147: Timestep is 1.258085938
461: Timestep is 1.258085938
101: Timestep is 1.258085938
896: Timestep is 1.258085938
695: Timestep is 1.258085938
24: Timestep is 1.258085938
854: Timestep is 1.258085938
210: Timestep is 1.258085938
814: Timestep is 1.258085938
384: Timestep is 1.258085938
511: Timestep is 1.258085938
605: Timestep is 1.258085938
245: Timestep is 1.258085938
705: Timestep is 1.258085938
371: Timestep is 1.258085938
110: Timestep is 1.258085938
136: Timestep is 1.258085938
927: Timestep is 1.258085938
660: Timestep is 1.258085938
938: Timestep is 1.258085938
801: Timestep is 1.258085938
629: Timestep is 1.258085938
84: Timestep is 1.258085938
850: Timestep is 1.258085938
203: Timestep is 1.258085938
484: Timestep is 1.258085938
411: Timestep is 1.258085938
361: Timestep is 1.258085938
743: Timestep is 1.258085938
162: Timestep is 1.258085938
29: Timestep is 1.258085938
641: Timestep is 1.258085938
958: Timestep is 1.258085938
810: Timestep is 1.258085938
219: Timestep is 1.258085938
889: Timestep is 1.258085938
603: Timestep is 1.258085938
126: Timestep is 1.258085938
486: Timestep is 1.258085938
347: Timestep is 1.258085938
401: Timestep is 1.258085938
727: Timestep is 1.258085938
947: Timestep is 1.258085938
788: Timestep is 1.258085938
129: Timestep is 1.258085938
668: Timestep is 1.258085938
26: Timestep is 1.258085938
833: Timestep is 1.258085938
960: Timestep is 1.258085938
201: Timestep is 1.258085938
631: Timestep is 1.258085938
375: Timestep is 1.258085938
103: Timestep is 1.258085938
493: Timestep is 1.258085938
403: Timestep is 1.258085938
955: Timestep is 1.258085938
769: Timestep is 1.258085938
1016: Timestep is 1.258085938
21: Timestep is 1.258085938
740: Timestep is 1.258085938
230: Timestep is 1.258085938
146: Timestep is 1.258085938
657: Timestep is 1.258085938
885: Timestep is 1.258085938
367: Timestep is 1.258085938
399: Timestep is 1.258085938
592: Timestep is 1.258085938
87: Timestep is 1.258085938
33: Timestep is 1.258085938
490: Timestep is 1.258085938
738: Timestep is 1.258085938
804: Timestep is 1.258085938
956: Timestep is 1.258085938
142: Timestep is 1.258085938
915: Timestep is 1.258085938
849: Timestep is 1.258085938
349: Timestep is 1.258085938
395: Timestep is 1.258085938
243: Timestep is 1.258085938
993: Timestep is 1.258085938
659: Timestep is 1.258085938
86: Timestep is 1.258085938
725: Timestep is 1.258085938
491: Timestep is 1.258085938
598: Timestep is 1.258085938
795: Timestep is 1.258085938
174: Timestep is 1.258085938
202: Timestep is 1.258085938
53: Timestep is 1.258085938
841: Timestep is 1.258085938
404: Timestep is 1.258085938
983: Timestep is 1.258085938
698: Timestep is 1.258085938
351: Timestep is 1.258085938
599: Timestep is 1.258085938
93: Timestep is 1.258085938
807: Timestep is 1.258085938
726: Timestep is 1.258085938
223: Timestep is 1.258085938
508: Timestep is 1.258085938
931: Timestep is 1.258085938
852: Timestep is 1.258085938
167: Timestep is 1.258085938
988: Timestep is 1.258085938
20: Timestep is 1.258085938
685: Timestep is 1.258085938
593: Timestep is 1.258085938
410: Timestep is 1.258085938
366: Timestep is 1.258085938
247: Timestep is 1.258085938
735: Timestep is 1.258085938
817: Timestep is 1.258085938
97: Timestep is 1.258085938
509: Timestep is 1.258085938
957: Timestep is 1.258085938
859: Timestep is 1.258085938
1020: Timestep is 1.258085938
145: Timestep is 1.258085938
588: Timestep is 1.258085938
662: Timestep is 1.258085938
415: Timestep is 1.258085938
803: Timestep is 1.258085938
221: Timestep is 1.258085938
117: Timestep is 1.258085938
737: Timestep is 1.258085938
481: Timestep is 1.258085938
364: Timestep is 1.258085938
897: Timestep is 1.258085938
844: Timestep is 1.258085938
39: Timestep is 1.258085938
989: Timestep is 1.258085938
138: Timestep is 1.258085938
222: Timestep is 1.258085938
597: Timestep is 1.258085938
799: Timestep is 1.258085938
412: Timestep is 1.258085938
702: Timestep is 1.258085938
953: Timestep is 1.258085938
724: Timestep is 1.258085938
502: Timestep is 1.258085938
109: Timestep is 1.258085938
348: Timestep is 1.258085938
48: Timestep is 1.258085938
220: Timestep is 1.258085938
437: Timestep is 1.258085938
170: Timestep is 1.258085938
986: Timestep is 1.258085938
892: Timestep is 1.258085938
703: Timestep is 1.258085938
601: Timestep is 1.258085938
793: Timestep is 1.258085938
487: Timestep is 1.258085938
797: Timestep is 1.258085938
923: Timestep is 1.258085938
719: Timestep is 1.258085938
340: Timestep is 1.258085938
877: Timestep is 1.258085938
213: Timestep is 1.258085938
183: Timestep is 1.258085938
102: Timestep is 1.258085938
420: Timestep is 1.258085938
684: Timestep is 1.258085938
1013: Timestep is 1.258085938
506: Timestep is 1.258085938
628: Timestep is 1.258085938
948: Timestep is 1.258085938
798: Timestep is 1.258085938
34: Timestep is 1.258085938
141: Timestep is 1.258085938
862: Timestep is 1.258085938
729: Timestep is 1.258085938
114: Timestep is 1.258085938
209: Timestep is 1.258085938
356: Timestep is 1.258085938
394: Timestep is 1.258085938
1005: Timestep is 1.258085938
458: Timestep is 1.258085938
653: Timestep is 1.258085938
30: Timestep is 1.258085938
595: Timestep is 1.258085938
942: Timestep is 1.258085938
153: Timestep is 1.258085938
822: Timestep is 1.258085938
873: Timestep is 1.258085938
750: Timestep is 1.258085938
337: Timestep is 1.258085938
492: Timestep is 1.258085938
409: Timestep is 1.258085938
74: Timestep is 1.258085938
224: Timestep is 1.258085938
1006: Timestep is 1.258085938
679: Timestep is 1.258085938
157: Timestep is 1.258085938
861: Timestep is 1.258085938
919: Timestep is 1.258085938
607: Timestep is 1.258085938
37: Timestep is 1.258085938
806: Timestep is 1.258085938
734: Timestep is 1.258085938
385: Timestep is 1.258085938
99: Timestep is 1.258085938
1023: Timestep is 1.258085938
343: Timestep is 1.258085938
116: Timestep is 1.258085938
701: Timestep is 1.258085938
482: Timestep is 1.258085938
633: Timestep is 1.258085938
244: Timestep is 1.258085938
150: Timestep is 1.258085938
883: Timestep is 1.258085938
937: Timestep is 1.258085938
825: Timestep is 1.258085938
753: Timestep is 1.258085938
405: Timestep is 1.258085938
998: Timestep is 1.258085938
507: Timestep is 1.258085938
339: Timestep is 1.258085938
35: Timestep is 1.258085938
673: Timestep is 1.258085938
123: Timestep is 1.258085938
172: Timestep is 1.258085938
606: Timestep is 1.258085938
193: Timestep is 1.258085938
789: Timestep is 1.258085938
745: Timestep is 1.258085938
991: Timestep is 1.258085938
941: Timestep is 1.258085938
874: Timestep is 1.258085938
407: Timestep is 1.258085938
374: Timestep is 1.258085938
139: Timestep is 1.258085938
683: Timestep is 1.258085938
495: Timestep is 1.258085938
638: Timestep is 1.258085938
82: Timestep is 1.258085938
214: Timestep is 1.258085938
791: Timestep is 1.258085938
418: Timestep is 1.258085938
906: Timestep is 1.258085938
32: Timestep is 1.258085938
995: Timestep is 1.258085938
886: Timestep is 1.258085938
186: Timestep is 1.258085938
665: Timestep is 1.258085938
326: Timestep is 1.258085938
758: Timestep is 1.258085938
472: Timestep is 1.258085938
614: Timestep is 1.258085938
121: Timestep is 1.258085938
812: Timestep is 1.258085938
254: Timestep is 1.258085938
1022: Timestep is 1.258085938
893: Timestep is 1.258085938
928: Timestep is 1.258085938
733: Timestep is 1.258085938
417: Timestep is 1.258085938
15: Timestep is 1.258085938
658: Timestep is 1.258085938
620: Timestep is 1.258085938
338: Timestep is 1.258085938
163: Timestep is 1.258085938
475: Timestep is 1.258085938
211: Timestep is 1.258085938
100: Timestep is 1.258085938
818: Timestep is 1.258085938
434: Timestep is 1.258085938
994: Timestep is 1.258085938
933: Timestep is 1.258085938
878: Timestep is 1.258085938
175: Timestep is 1.258085938
700: Timestep is 1.258085938
730: Timestep is 1.258085938
89: Timestep is 1.258085938
630: Timestep is 1.258085938
342: Timestep is 1.258085938
252: Timestep is 1.258085938
489: Timestep is 1.258085938
424: Timestep is 1.258085938
830: Timestep is 1.258085938
842: Timestep is 1.258085938
1001: Timestep is 1.258085938
151: Timestep is 1.258085938
951: Timestep is 1.258085938
627: Timestep is 1.258085938
756: Timestep is 1.258085938
255: Timestep is 1.258085938
649: Timestep is 1.258085938
449: Timestep is 1.258085938
333: Timestep is 1.258085938
125: Timestep is 1.258085938
428: Timestep is 1.258085938
827: Timestep is 1.258085938
1012: Timestep is 1.258085938
589: Timestep is 1.258085938
161: Timestep is 1.258085938
691: Timestep is 1.258085938
894: Timestep is 1.258085938
918: Timestep is 1.258085938
759: Timestep is 1.258085938
354: Timestep is 1.258085938
237: Timestep is 1.258085938
421: Timestep is 1.258085938
467: Timestep is 1.258085938
119: Timestep is 1.258085938
824: Timestep is 1.258085938
626: Timestep is 1.258085938
987: Timestep is 1.258085938
876: Timestep is 1.258085938
191: Timestep is 1.258085938
666: Timestep is 1.258085938
208: Timestep is 1.258085938
330: Timestep is 1.258085938
940: Timestep is 1.258085938
445: Timestep is 1.258085938
741: Timestep is 1.258085938
465: Timestep is 1.258085938
127: Timestep is 1.258085938
969: Timestep is 1.258085938
